Date,Open,High,Low,Close,Volume,OI
2007-05-14,710.38,714.53,710.38,712.18,1986817152,0
2007-05-15,713.6,714.6,711.04,713.27,1729560448,0
2007-05-16,715.01,723.84,714.91,721.66,2498342912,0
2007-05-17,725.78,726.78,720.57,724.37,2856689920,0
2007-05-18,729.13,733.1,727.81,728.76,3881690112,0
2007-05-21,732.15,733.78,725.72,728.22,2140881408,0
2007-05-22,729.99,737.15,729.99,732.77,3231534080,0
2007-05-23,734.83,736.18,730.04,731.22,2280203520,0
2007-05-24,731.08,731.18,719.56,720.72,1963340032,0
2007-05-25,717.74,723.83,716.38,719.14,2220299776,0
2007-05-28,720.91,728.0,720.27,727.93,1747543680,0
2007-05-29,728.42,733.27,725.5,727.79,2632051712,0
2007-05-30,726.55,739.36,725.59,737.4,2522734336,0
2007-06-01,742.31,754.76,741.28,753.93,4972872192,0
2007-06-04,757.35,775.41,757.35,770.61,5165421568,0
2007-06-05,773.1,773.99,758.8,760.59,4259065344,0
2007-06-06,759.43,766.89,756.77,759.42,3767790848,0
2007-06-07,757.42,760.65,753.83,758.83,4244551936,0
2007-06-08,750.75,757.24,750.75,752.0,3188481280,0
2007-06-11,752.08,754.42,744.67,754.15,2312645632,0
2007-06-12,753.78,753.78,743.42,743.42,2657214976,0
2007-06-13,740.67,740.67,726.6,726.6,2614275328,0
2007-06-14,732.54,737.67,732.13,734.93,1856810752,0
2007-06-15,738.03,744.25,737.71,744.25,2638533120,0
2007-06-18,757.75,766.2,757.21,766.2,3445158912,0
2007-06-19,766.67,769.43,761.9,763.78,3679555072,0
2007-06-20,765.93,777.72,765.27,777.1,3714112512,0
2007-06-21,775.05,778.97,771.73,776.2,5992867840,0
2007-06-22,778.78,778.94,772.05,772.05,4405073920,0
2007-06-25,771.88,774.98,764.12,764.12,2521255680,0
2007-06-26,766.57,768.72,763.96,766.97,1966797568,0
2007-06-27,766.89,772.97,766.76,771.0,2317993728,0
2007-06-28,772.73,777.68,772.14,777.68,3638738176,0
2007-06-29,779.73,780.41,775.68,776.79,3244392192,0
2007-07-02,779.94,793.08,778.81,792.71,3362349568,0
2007-07-03,797.14,818.98,797.14,813.52,6508829184,0
2007-07-04,814.62,829.57,811.89,825.45,6195081216,0
2007-07-05,827.96,833.27,818.01,823.93,5479313920,0
2007-07-06,823.39,832.55,817.78,832.38,5420240384,0
2007-07-09,841.52,850.31,840.71,844.19,6901791232,0
2007-07-10,844.07,858.58,837.98,858.45,7719615488,0
2007-07-11,850.57,861.01,846.28,846.28,6183836672,0
2007-07-12,851.86,852.77,837.84,843.87,5558408192,0
2007-07-13,847.47,861.77,847.47,859.14,7701359616,0
2007-07-16,860.34,868.7,852.22,857.08,6279547904,0
2007-07-17,856.75,861.91,848.97,856.91,5352313856,0
2007-07-18,855.4,864.76,849.56,849.56,5859616768,0
2007-07-19,847.9,848.91,840.55,847.26,3840764928,0
2007-07-20,850.51,856.15,849.14,850.54,3426761472,0
2007-07-23,843.13,862.62,840.33,862.62,2981544704,0
2007-07-24,870.58,884.64,870.58,880.95,6704956416,0
2007-07-25,876.43,891.33,875.69,883.65,5725977088,0
2007-07-26,888.11,895.63,876.05,884.16,4282749440,0
2007-07-27,866.04,871.54,854.07,863.58,3880231424,0
2007-07-31,867.83,869.85,854.99,859.76,2737748736,0
2007-08-01,856.05,859.42,832.79,833.47,3185553664,0
2007-08-02,843.18,844.75,820.03,830.29,2638749696,0
2007-08-03,836.02,841.83,831.91,837.73,3177583360,0
2007-08-06,819.65,821.79,813.14,815.87,3262382848,0
2007-08-07,822.6,823.25,805.9,814.4,3104563712,0
2007-08-08,816.18,831.64,816.18,831.64,2881252608,0
2007-08-09,837.56,842.51,811.82,811.83,3550584320,0
2007-08-10,789.93,804.84,789.93,804.84,2513071104,0
2007-08-14,801.86,803.02,791.33,793.82,1949171584,0
2007-08-15,783.78,785.55,773.92,773.92,2142175872,0
2007-08-16,756.01,756.01,739.66,750.69,3145156096,0
2007-08-17,755.93,758.42,732.78,758.42,3228659712,0
2007-08-20,765.31,792.02,765.31,792.02,3175078400,0
2007-08-21,795.77,797.13,764.4,764.4,2683908096,0
2007-08-22,772.93,785.47,767.34,784.43,2261395200,0
2007-08-23,793.28,797.07,787.47,791.5,2968193024,0
2007-08-24,786.3,791.55,783.7,790.72,1984700160,0
2007-08-27,796.73,799.1,790.54,791.17,1706253952,0
2007-08-28,791.23,791.23,784.18,788.21,1278573824,0
2007-08-29,782.56,792.04,773.89,792.04,1913564544,0
2007-08-30,798.05,800.4,791.51,791.58,2181892352,0
2007-08-31,794.24,813.21,792.0,813.21,2854094080,0
2007-09-03,810.9,820.19,806.39,820.19,2242810624,0
2007-09-04,818.43,818.43,810.37,810.86,2119129472,0
2007-09-05,817.42,818.26,811.93,814.5,1926576640,0
2007-09-06,812.66,815.16,809.31,809.82,1386125184,0
2007-09-07,812.33,812.5,798.2,801.46,1699721344,0
2007-09-10,798.72,798.95,790.49,796.85,1078135296,0
2007-09-11,800.53,804.33,796.09,801.54,1667097728,0
2007-09-12,807.39,808.06,801.91,802.0,1233956608,0
2007-09-13,803.27,808.51,802.79,807.1,1143506816,0
2007-09-14,810.42,816.82,810.19,811.95,1487597952,0
2007-09-17,811.9,812.05,801.89,802.65,1102253056,0
2007-09-18,802.09,805.89,800.45,802.54,1158996096,0
2007-09-19,811.11,816.12,811.04,811.79,2141353344,0
2007-09-20,814.34,817.69,813.27,815.43,1433012608,0
2007-09-21,817.68,831.51,817.68,831.51,2573920512,0
2007-09-24,835.87,842.7,831.39,836.51,2663669504,0
2007-09-25,834.77,835.18,828.03,835.18,2055370240,0
2007-09-26,836.78,845.03,831.48,844.4,2434454016,0
2007-09-27,845.89,847.43,840.22,843.05,2984624896,0
2007-09-28,846.93,849.18,841.74,845.5,2238372608,0
2007-10-01,844.93,855.35,842.98,852.47,1582524544,0
2007-10-02,859.41,862.28,853.43,853.43,2808323328,0
2007-10-03,855.43,858.84,850.0,850.58,2440447744,0
2007-10-04,847.96,851.14,843.49,848.95,1741709056,0
2007-10-05,851.94,856.91,851.89,852.33,1811756544,0
2007-10-08,858.84,864.01,858.49,863.16,1783813760,0
2007-10-09,863.91,868.84,861.11,867.59,2501998080,0
2007-10-10,874.53,879.51,871.58,875.1,3431752960,0
2007-10-11,879.37,891.27,876.12,889.06,3061669632,0
2007-10-12,890.08,893.01,880.77,887.02,2603634176,0
2007-10-15,891.57,900.28,887.18,897.1,2038486784,0
2007-10-16,904.76,908.83,892.88,894.53,2740530432,0
2007-10-17,887.77,892.27,879.04,884.53,2313331968,0
2007-10-18,888.49,889.19,876.75,876.75,1918791040,0
2007-10-19,883.21,883.21,872.91,872.91,922419008,0
2007-10-22,871.82,871.82,857.66,860.09,1241830144,0
2007-10-24,872.39,875.81,865.03,866.03,1535451648,0
2007-10-25,869.9,893.45,864.25,893.45,1519686656,0
2007-10-26,900.67,911.6,894.57,894.57,1956903552,0
2007-10-29,909.25,916.06,905.85,915.03,1563473408,0
2007-10-30,914.12,918.11,904.55,906.66,1935627136,0
2007-10-31,898.39,911.64,894.02,907.28,2383320064,0
2007-11-01,913.31,924.7,902.08,902.73,2255779840,0
2007-11-02,892.33,898.1,888.36,894.34,1650355328,0
2007-11-05,892.82,892.87,871.82,872.86,1354879360,0
2007-11-06,874.48,886.31,871.85,886.31,1288092544,0
2007-11-07,892.58,893.69,880.27,880.27,1477420160,0
2007-11-08,873.7,873.7,864.66,873.64,1417282688,0
2007-11-09,873.81,878.54,871.82,874.64,1583916672,0
2007-11-12,865.44,865.64,856.56,861.93,1457361920,0
2007-11-13,860.98,864.07,852.23,857.66,2379048192,0
2007-11-14,866.63,869.55,861.23,861.51,2611281152,0
2007-11-15,861.73,863.4,853.35,855.52,1860803328,0
2007-11-16,850.5,851.0,845.38,849.07,1930319872,0
2007-11-19,852.47,852.71,831.14,831.14,3270414848,0
2007-11-20,826.07,836.82,812.17,830.05,2911041280,0
2007-11-21,821.27,828.66,807.58,807.58,2075272448,0
2007-11-22,808.0,816.54,796.94,808.82,1893773568,0
2007-11-23,813.43,825.49,807.38,824.25,2224126720,0
2007-11-26,830.13,836.96,829.32,832.78,1814580352,0
2007-11-27,824.51,827.29,820.9,822.99,1363784704,0
2007-11-28,824.02,830.49,820.52,820.52,1842971008,0
2007-11-29,832.16,844.8,832.01,844.8,2542763776,0
2007-11-30,845.29,851.39,838.85,846.44,2114770304,0
2007-12-03,846.66,850.36,830.94,831.12,1418561408,0
2007-12-04,830.43,834.15,823.94,833.34,1599130368,0
2007-12-06,840.85,848.11,838.76,845.19,1605720448,0
2007-12-07,854.93,855.58,838.62,841.39,1412916224,0
2007-12-11,844.15,844.15,834.15,840.45,1128459264,0
2007-12-12,832.49,834.67,829.8,834.09,1285213696,0
2007-12-13,831.3,837.03,826.68,833.09,1735565696,0
2007-12-14,834.16,843.99,834.12,836.4,1618417152,0
2007-12-17,834.18,834.18,817.62,817.62,1443702144,0
2007-12-18,815.08,824.62,813.36,813.9,1395373696,0
2007-12-19,818.03,819.32,802.59,804.98,1596988288,0
2007-12-20,805.86,807.38,790.87,791.71,1506759936,0
2007-12-21,795.62,813.6,795.16,813.6,1819374336,0
2007-12-25,821.27,843.35,817.69,843.28,3864064512,0
2007-12-26,846.46,848.8,836.84,841.2,2131972608,0
2007-12-27,844.57,852.22,837.47,852.06,2034144256,0
2007-12-28,847.32,859.8,846.45,858.1,2477207808,0
2008-01-02,858.74,860.69,842.97,842.97,1686634624,0
2008-01-03,835.01,836.43,829.06,832.63,2203218176,0
2008-01-04,830.66,839.58,821.71,821.71,2244205824,0
2008-01-07,812.88,814.41,805.7,808.31,1749336320,0
2008-01-08,813.56,814.85,805.71,811.69,1746730752,0
2008-01-09,805.12,820.47,802.39,820.47,1855719552,0
2008-01-10,817.0,817.86,800.18,800.18,1692073728,0
2008-01-11,804.14,807.86,796.47,796.47,1808646656,0
2008-01-14,792.16,794.29,786.7,791.15,1162531328,0
2008-01-15,796.66,798.54,776.99,779.79,1594569856,0
2008-01-16,762.78,773.8,757.65,773.8,1680957056,0
2008-01-17,772.89,794.27,771.48,791.25,2010288896,0
2008-01-18,778.51,795.2,778.51,789.67,2003247744,0
2008-01-21,791.15,802.77,766.53,766.53,2298294528,0
2008-01-22,747.18,754.16,730.69,741.54,2176185344,0
2008-01-23,759.43,759.82,739.47,740.65,2558103040,0
2008-01-24,743.71,750.01,728.58,728.58,2978217728,0
2008-01-25,741.2,762.82,738.38,759.72,2227739392,0
2008-01-28,753.04,753.04,740.34,744.36,1310752640,0
2008-01-29,753.95,756.87,749.39,754.87,1537992832,0
2008-01-30,759.61,766.39,751.53,763.48,1986425088,0
2008-01-31,764.53,787.74,760.75,784.23,3335142400,0
2008-02-01,797.91,811.39,794.36,810.86,6542046208,0
2008-02-04,825.02,828.79,809.64,811.56,4123202304,0
2008-02-05,805.84,815.56,804.47,807.68,3782224896,0
2008-02-06,792.28,796.21,787.87,794.63,2735507456,0
2008-02-07,794.46,796.96,790.12,793.17,1917875968,0
2008-02-08,795.86,806.47,795.86,806.44,3249174784,0
2008-02-11,811.04,813.82,802.79,804.15,2851254784,0
2008-02-12,810.6,820.54,807.84,817.49,3646343424,0
2008-02-13,823.24,830.47,820.87,829.41,3711436032,0
2008-02-14,839.34,844.83,829.52,832.11,3579088128,0
2008-02-15,823.48,829.16,816.63,826.65,3685902080,0
2008-02-18,830.69,830.79,821.85,824.99,2202016000,0
2008-02-19,829.64,839.44,829.64,835.62,2541980416,0
2008-02-20,841.14,841.14,822.55,827.13,2216316160,0
2008-02-22,822.38,828.77,821.39,826.86,1567868672,0
2008-02-25,834.73,840.23,834.2,838.74,2611510016,0
2008-02-26,845.95,846.4,824.62,834.67,3395732224,0
2008-02-27,839.49,840.09,832.04,832.04,2616576768,0
2008-02-28,832.68,842.12,831.0,842.12,2820659200,0
2008-02-29,839.9,850.18,836.3,845.76,3433329920,0
2008-03-03,843.37,849.49,842.0,842.92,4525100032,0
2008-03-04,845.86,849.91,831.26,831.41,3398454528,0
2008-03-05,830.73,830.73,823.76,824.98,3600882176,0
2008-03-06,831.11,833.41,827.55,827.71,2946197504,0
2008-03-07,824.93,824.93,816.42,821.57,3117055488,0
2008-03-10,813.2,815.18,805.68,806.65,1874257664,0
2008-03-11,805.48,820.77,805.48,819.83,2373148416,0
2008-03-12,825.82,833.12,825.53,827.0,3562718720,0
2008-03-13,826.17,827.1,814.31,814.31,4562505728,0
2008-03-14,818.93,822.06,816.18,818.04,3091003904,0
2008-03-17,807.59,809.93,805.68,806.74,3302135296,0
2008-03-18,801.5,812.32,798.91,812.32,2279614208,0
2008-03-19,814.29,818.89,807.56,807.67,2785335296,0
2008-03-20,799.63,801.64,796.23,798.11,2510136832,0
2008-03-21,800.93,804.79,797.05,803.32,3125230336,0
2008-03-24,805.46,807.28,799.46,807.28,1806464256,0
2008-03-25,810.57,822.58,808.88,820.31,3281255680,0
2008-03-26,820.65,820.65,813.3,817.57,3276475904,0
2008-03-27,816.48,825.41,816.03,822.96,3100056320,0
2008-03-28,824.85,827.24,820.8,825.17,2964581376,0
2008-03-31,825.49,825.49,817.03,817.03,2850911744,0
2008-04-01,819.71,823.36,816.72,823.36,2789549824,0
2008-04-02,827.51,832.04,825.71,825.71,5876578304,0
2008-04-03,824.36,827.44,824.08,826.68,5121728512,0
2008-04-04,827.79,829.01,821.96,824.8,5215325184,0
2008-04-08,825.97,827.84,824.66,826.85,5323694592,0
2008-04-09,829.15,829.59,823.05,826.19,5872675840,0
2008-04-10,826.25,826.76,820.98,820.98,4907230720,0
2008-04-11,821.96,827.5,821.8,827.1,2930499840,0
2008-04-16,827.17,835.13,826.08,833.38,2957835520,0
2008-04-17,838.54,847.66,838.54,845.43,4616560128,0
2008-04-18,846.26,846.67,839.93,845.4,5835439616,0
2008-04-21,852.53,853.5,840.36,841.98,6956269568,0
2008-04-22,843.62,850.02,840.49,850.02,5418413056,0
2008-04-23,850.63,852.45,837.52,837.66,8483190272,0
2008-04-24,839.51,843.59,834.31,834.31,5577423360,0
2008-04-25,837.5,838.75,831.8,832.19,5432613376,0
2008-04-28,836.18,839.51,833.28,836.42,3532221184,0
2008-04-29,839.94,840.02,829.21,833.63,5446137856,0
2008-04-30,832.74,834.02,831.1,832.45,4008035328,0
2008-05-02,836.83,844.41,836.82,843.15,4240397568,0
2008-05-06,845.36,848.28,843.28,845.83,4311149056,0
2008-05-07,848.46,852.98,845.8,848.71,4291372800,0
2008-05-08,849.47,856.81,846.96,850.17,3689117952,0
2008-05-09,850.95,852.3,840.59,846.71,2851304448,0
2008-05-12,846.87,847.73,841.85,842.22,3049597184,0
2008-05-13,843.85,848.48,837.86,839.28,3676175616,0
2008-05-14,842.67,848.94,837.92,848.94,3389991936,0
2008-05-15,853.22,856.0,852.27,855.61,3588502784,0
2008-05-16,860.65,872.65,859.75,870.33,3645591808,0
2008-05-20,871.42,879.69,870.82,873.82,3188086272,0
2008-05-21,870.67,884.19,869.65,884.19,5745824768,0
2008-05-22,882.68,886.57,874.34,874.54,6996397056,0
2008-05-23,878.09,885.35,875.59,875.59,9204960256,0
2008-05-26,867.36,867.36,851.65,856.8,5855287296,0
2008-05-27,859.12,859.76,852.19,855.6,6909465088,0
2008-05-28,853.6,853.6,832.99,832.99,6982169600,0
2008-05-29,837.62,838.47,821.1,830.61,6720902656,0
2008-05-30,832.85,842.37,828.76,833.65,5446529536,0
2008-06-02,825.42,828.78,809.7,810.22,3665487616,0
2008-06-03,809.7,814.42,803.52,806.86,3256146688,0
2008-06-04,803.61,815.94,803.48,808.92,4593761792,0
2008-06-05,808.17,809.82,799.68,809.82,3731354880,0
2008-06-06,816.81,819.2,814.3,817.33,4099452416,0
2008-06-09,811.05,811.05,805.0,805.58,2613024512,0
2008-06-10,804.68,807.39,788.86,791.94,8380617728,0
2008-06-11,793.95,795.54,786.89,791.66,5106907648,0
2008-06-12,785.7,791.68,782.91,790.8,6128376832,0
2008-06-13,791.22,795.67,782.36,782.64,4002303744,0
2008-06-16,788.04,789.18,782.64,787.59,2645061888,0
2008-06-17,786.62,786.62,775.06,777.17,2609618432,0
2008-06-18,769.98,773.1,765.35,765.74,2493894144,0
2008-06-19,760.26,760.26,741.47,742.46,4013169408,0
2008-06-20,737.83,768.9,737.83,768.9,4280199168,0
2008-06-23,758.36,769.02,754.16,768.9,4077451008,0
2008-06-24,770.06,771.3,762.62,763.75,3860439296,0
2008-06-25,764.57,778.85,763.49,778.42,5052700160,0
2008-06-26,780.83,787.48,774.39,774.39,4027059712,0
2008-06-27,768.97,776.89,766.46,775.73,2530618112,0
2008-06-30,779.15,781.97,765.51,768.59,4494145536,0
2008-07-02,767.73,767.73,755.58,760.01,3614794752,0
2008-07-03,752.55,753.66,742.13,742.15,3723588096,0
2008-07-04,744.58,748.34,743.03,743.03,1936847360,0
2008-07-07,744.98,744.98,730.32,730.56,3970577920,0
2008-07-08,726.65,728.61,719.51,722.5,2970385152,0
2008-07-09,729.83,736.24,719.65,721.13,3228416512,0
2008-07-10,717.56,727.47,713.19,721.86,3056636928,0
2008-07-11,725.24,734.02,723.82,730.29,3710657280,0
2008-07-14,730.54,730.54,717.06,717.06,3195689472,0
2008-07-15,711.86,711.86,693.41,693.41,2581434112,0
2008-07-16,692.49,695.92,669.97,669.97,2288118272,0
2008-07-18,681.24,681.24,660.16,664.52,2801540352,0
2008-07-21,670.3,687.3,664.99,687.3,2033220096,0
2008-07-22,685.44,694.9,682.15,682.15,2194293504,0
2008-07-23,691.11,696.77,689.6,694.14,3491694336,0
2008-07-24,690.54,694.83,686.16,691.48,3106944768,0
2008-07-25,682.6,686.5,678.35,685.47,1956502144,0
2008-07-28,689.22,689.24,677.94,685.53,1935401344,0
2008-07-29,679.32,679.32,673.97,676.73,1320205824,0
2008-07-30,679.3,683.35,669.9,669.9,2516175104,0
2008-07-31,674.32,679.65,669.17,676.32,1778153984,0
2008-08-01,672.75,680.99,670.66,678.66,1502387584,0
2008-08-04,678.34,679.12,674.67,674.67,1228830080,0
2008-08-05,672.16,673.73,661.02,667.12,2017280640,0
2008-08-06,672.23,678.8,667.17,676.35,3233672704,0
2008-08-07,678.42,705.35,676.93,705.35,4313313280,0
2008-08-08,694.32,699.71,686.84,690.7,2710669312,0
2008-08-11,708.36,715.33,702.93,702.93,3496019712,0
2008-08-13,695.87,709.13,695.87,701.6,3088264192,0
2008-08-14,705.65,708.74,699.37,705.6,2360350208,0
2008-08-15,705.67,708.98,703.84,707.48,2553412864,0
2008-08-18,708.2,708.63,697.23,697.23,3670206720,0
2008-08-19,692.56,695.16,686.24,691.33,2280496128,0
2008-08-20,690.97,692.71,685.63,690.05,2663356672,0
2008-08-21,691.33,691.51,676.53,676.53,3504845056,0
2008-08-22,679.56,682.66,676.19,681.93,2067557120,0
2008-08-25,681.17,681.17,676.37,678.2,2285307904,0
2008-08-26,665.32,670.16,660.96,668.92,1974777856,0
2008-08-27,668.77,676.79,667.53,675.99,1799611136,0
2008-08-28,678.64,683.93,678.64,682.83,2164474624,0
2008-08-29,686.13,687.05,673.85,684.44,2272230144,0
2008-09-01,678.54,678.99,673.97,675.22,1281578368,0
2008-09-02,661.67,666.98,655.62,659.51,1845320320,0
2008-09-03,655.97,658.74,648.95,649.93,1519904256,0
2008-09-04,645.92,656.11,642.28,654.85,2065498368,0
2008-09-05,645.5,648.18,642.5,645.8,1336020736,0
2008-09-08,654.94,665.66,653.0,665.66,2470275328,0
2008-09-09,659.62,664.5,657.39,663.61,2048902528,0
2008-09-10,659.32,660.39,654.09,655.54,1478207360,0
2008-09-11,654.31,658.78,646.8,646.8,1609858944,0
2008-09-12,648.62,654.34,647.19,654.34,1593453568,0
2008-09-15,652.07,652.07,640.03,642.39,1842866816,0
2008-09-16,623.79,624.56,614.72,624.56,2205246976,0
2008-09-17,626.81,627.26,601.95,605.14,2268378880,0
2008-09-18,590.3,602.75,569.94,600.38,3276972288,0
2008-09-19,614.38,628.64,610.28,624.83,3132483328,0
2008-09-22,626.49,629.07,614.25,614.49,1833460608,0
2008-09-23,611.94,611.94,606.32,608.25,1676476288,0
2008-09-24,612.16,620.43,612.16,620.43,2819984896,0
2008-09-25,618.09,621.35,612.3,621.14,1942101760,0
2008-09-26,616.61,619.13,613.38,618.97,1552608256,0
2008-09-29,618.07,619.33,598.59,601.29,1796373760,0
2008-09-30,568.18,599.16,568.18,596.54,2727138816,0
2008-10-01,600.52,602.78,593.81,594.45,2326480896,0
2008-10-02,596.94,601.46,595.24,597.69,2896381696,0
2008-10-03,591.22,593.73,587.4,590.05,2397998848,0
2008-10-06,579.42,579.42,551.8,551.8,2993967872,0
2008-10-07,539.62,546.35,527.7,528.71,4897187840,0
2008-10-08,517.29,517.29,483.91,492.34,4007193856,0
2008-10-09,500.51,508.52,473.94,499.99,4218925056,0
2008-10-10,458.96,468.13,449.53,451.96,3523910912,0
2008-10-13,455.77,483.45,451.04,476.33,8369981952,0
2008-10-14,501.89,508.96,498.29,500.77,10503449600,0
2008-10-15,495.19,502.59,481.5,481.5,11016788992,0
2008-10-16,469.89,477.73,456.96,477.73,7399059968,0
2008-10-17,477.81,488.52,470.97,471.31,5192355328,0
2008-10-20,476.58,480.73,470.23,476.95,3387476480,0
2008-10-21,481.63,486.0,477.28,478.79,3989531904,0
2008-10-22,475.0,476.47,463.09,465.24,3151780864,0
2008-10-24,453.87,453.87,426.52,432.87,3816706560,0
2008-10-27,424.83,424.88,387.43,387.43,4641656832,0
2008-10-28,394.46,407.8,383.63,398.04,5781914624,0
2008-10-29,408.25,412.46,384.15,384.15,5419859968,0
2008-10-30,395.72,409.67,395.61,408.31,3899393792,0
2008-10-31,403.47,421.7,402.64,416.53,5267774976,0
2008-11-03,431.98,449.19,431.98,449.19,6897317376,0
2008-11-04,444.53,461.0,443.62,457.62,6196467200,0
2008-11-05,478.27,478.68,453.94,457.36,8537477632,0
2008-11-06,443.31,462.93,442.67,462.93,4280691456,0
2008-11-07,459.98,466.6,453.5,463.81,5042644992,0
2008-11-10,469.48,470.97,456.44,456.44,3694403840,0
2008-11-11,452.84,460.23,442.31,442.31,2587978240,0
2008-11-12,441.22,443.28,432.88,435.7,3382017280,0
2008-11-13,424.71,433.47,420.49,433.47,3099976960,0
2008-11-14,438.87,440.93,429.97,429.97,3154268416,0
2008-11-17,428.48,436.09,428.48,434.21,2552514048,0
2008-11-18,431.36,432.02,419.97,419.97,2199842048,0
2008-11-19,421.35,421.35,408.51,408.51,2618213888,0
2008-11-20,399.62,399.98,390.17,393.85,2911190272,0
2008-11-21,389.11,397.67,384.37,397.51,3126432512,0
2008-11-24,393.51,396.82,384.92,386.12,1547869184,0
2008-11-25,393.63,396.95,389.37,391.85,1808594944,0
2008-11-26,384.07,395.22,380.05,395.22,1882487040,0
2008-11-27,389.09,398.96,388.56,389.81,2333975808,0
2008-11-28,393.02,403.26,391.4,401.84,2681481984,0
2008-12-01,403.95,410.62,390.92,390.92,2625870848,0
2008-12-02,385.23,394.19,382.85,387.32,2353503488,0
2008-12-03,402.67,402.67,392.7,392.92,2740424704,0
2008-12-04,394.74,397.5,387.95,392.87,1323233536,0
2008-12-08,398.67,410.58,397.96,410.58,3711125504,0
2008-12-09,410.1,425.57,409.76,423.79,4199668992,0
2008-12-11,428.22,432.68,423.07,424.61,3414679296,0
2008-12-12,423.3,426.07,413.57,424.79,3514860800,0
2008-12-15,431.28,438.12,424.3,437.06,4736569856,0
2008-12-16,435.86,449.79,434.43,445.31,5086446592,0
2008-12-17,452.38,456.24,445.35,445.94,4547004416,0
2008-12-18,448.25,455.38,446.02,451.72,2953404928,0
2008-12-19,448.3,454.9,447.01,447.01,3295069696,0
2008-12-22,448.12,448.12,433.77,434.08,2344331776,0
2008-12-23,431.35,440.48,429.2,440.4,2069499520,0
2008-12-24,439.01,443.76,438.16,439.17,3052488960,0
2008-12-25,441.85,444.64,439.64,444.64,2221776896,0
2008-12-26,445.74,448.29,444.37,446.62,2169679616,0
2008-12-29,444.92,446.7,440.21,446.7,1329689984,0
2008-12-30,448.41,452.49,446.86,449.96,1781646208,0
2009-01-05,460.39,478.69,459.57,478.69,3307171840,0
2009-01-06,483.0,488.12,470.82,473.15,3447950848,0
2009-01-07,478.8,479.3,462.96,462.96,4257886464,0
2009-01-08,457.11,465.49,455.44,465.03,2921643008,0
2009-01-09,463.75,467.32,458.9,459.06,3576990976,0
2009-01-12,459.52,460.82,451.1,452.8,2953599488,0
2009-01-13,448.3,451.18,433.81,433.81,3377216000,0
2009-01-14,440.3,442.65,431.2,439.51,3020478464,0
2009-01-15,430.32,430.7,424.16,426.26,2835515136,0
2009-01-16,429.14,435.2,426.93,435.2,2033539328,0
2009-01-19,438.43,439.23,430.73,435.71,2113891840,0
2009-01-20,430.57,433.19,429.29,433.19,2277510400,0
2009-01-21,429.84,433.76,429.29,431.23,1807749120,0
2009-01-22,435.02,441.6,434.57,438.27,3331085824,0
2009-01-23,436.71,437.69,433.25,433.52,2051137792,0
2009-01-26,435.5,437.77,434.7,436.73,905657408,0
2009-01-27,439.69,444.79,438.96,444.79,1544921344,0
2009-01-28,443.51,449.22,442.1,448.35,2460654080,0
2009-01-29,452.21,452.31,435.0,435.0,2914403328,0
2009-01-30,434.37,439.38,432.53,437.69,1844413824,0
2009-02-02,437.29,437.88,427.85,427.85,1413805696,0
2009-02-03,428.92,431.8,427.81,430.69,2013178112,0
2009-02-04,433.91,435.78,432.37,433.04,2154167808,0
2009-02-05,433.93,438.02,433.44,433.44,1695148160,0
2009-02-06,437.43,445.51,437.43,444.39,2801708288,0
2009-02-10,446.46,447.71,441.56,443.17,2417984256,0
2009-02-11,438.71,445.53,438.36,444.1,1889046016,0
2009-02-12,442.7,444.03,440.06,440.63,1600308480,0
2009-02-13,442.72,446.74,442.49,445.77,1365325696,0
2009-02-16,446.67,447.34,442.71,446.64,3228896000,0
2009-02-17,443.67,444.22,436.68,438.22,2498515200,0
2009-02-18,435.66,440.3,435.52,439.6,3143962624,0
2009-02-19,440.02,444.51,439.82,441.62,2682475776,0
2009-02-20,440.15,441.93,434.46,434.67,2646369792,0
2009-02-23,433.82,437.21,432.14,434.99,2504112384,0
2009-02-24,430.29,431.32,427.35,431.32,2450253568,0
2009-02-25,434.56,435.55,432.86,434.24,1816634624,0
2009-02-26,435.17,437.01,430.67,431.94,1718634752,0
2009-02-27,433.06,433.8,430.55,431.52,2209043200,0
2009-03-02,428.86,428.95,415.32,416.52,1997533184,0
2009-03-03,410.26,414.54,408.78,413.09,1600339072,0
2009-03-04,412.39,419.08,412.14,417.86,1759803904,0
2009-03-05,418.97,423.4,416.96,417.11,2110707200,0
2009-03-06,415.42,419.51,413.66,419.51,1537554816,0
2009-03-09,418.4,419.84,409.91,411.27,1649862912,0
2009-03-10,413.3,417.51,412.29,417.41,3417976320,0
2009-03-11,421.56,422.08,414.41,414.41,1806957440,0
2009-03-12,413.91,415.11,412.24,415.04,1236035456,0
2009-03-13,420.36,425.64,420.26,424.79,2474930944,0
2009-03-16,424.75,424.98,420.62,424.61,1481392768,0
2009-03-17,423.87,428.71,422.32,422.32,1979866752,0
2009-03-18,425.86,426.36,423.9,426.2,1713907968,0
2009-03-19,426.7,431.78,426.36,427.72,2088158336,0
2009-03-20,430.46,431.92,426.94,429.64,1537469056,0
2009-03-23,432.15,440.09,432.15,438.17,2322637824,0
2009-03-24,442.15,443.01,436.7,438.16,2399234560,0
2009-03-25,437.74,439.61,433.88,436.92,1851702144,0
2009-03-26,438.31,443.44,437.67,439.4,2082206336,0
2009-03-27,441.31,441.92,438.7,440.81,1280117248,0
2009-03-30,435.71,436.07,426.44,429.6,1966775424,0
2009-03-31,430.59,433.13,429.61,431.5,1775292416,0
